"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1296","GO:0022411",0.680457723847463,0.615903862331502,4,7,"cellular component disassembly","BP"
"1176","GO:0018193",0.680484876260822,0.615875228631401,4,7,"peptidyl-amino acid modification","BP"
"2690","GO:0051049",0.682152790127861,0.452044997118668,21,37,"regulation of transport","BP"
"923","GO:0010557",0.68252772042642,0.456558034845924,19,34,"positive regulation of macromolecule biosynthetic process","BP"
"1175","GO:0018149",0.682625842220284,0.758441374389003,2,3,"peptide cross-linking","BP"
"2617","GO:0050804",0.683409060879128,0.51539017806715,9,16,"modulation of chemical synaptic transmission","BP"
"3580","GO:0099177",0.683409060879128,0.51539017806715,9,16,"regulation of trans-synaptic signaling","BP"
"556","GO:0006885",0.683500179507216,0.757716202093654,2,3,"regulation of pH","BP"
"1396","GO:0030641",0.683500179507216,0.757716202093654,2,3,"regulation of cellular pH","BP"
"2788","GO:0051453",0.683500179507216,0.757716202093654,2,3,"regulation of intracellular pH","BP"
"2747","GO:0051252",0.686324261320218,0.438465845075517,24,43,"regulation of RNA metabolic process","BP"
"2902","GO:0060041",0.686494945101437,0.609497141417223,4,7,"retina development in camera-type eye","BP"
"2644","GO:0050885",0.686710843789283,0.755036587726107,2,3,"neuromuscular process controlling balance","BP"
"1325","GO:0030048",0.687325977996509,0.754520179560996,2,3,"actin filament-based movement","BP"
"3148","GO:0070252",0.687325977996509,0.754520179560996,2,3,"actin-mediated cell contraction","BP"
"3405","GO:0086003",0.687325977996509,0.754520179560996,2,3,"cardiac muscle cell contraction","BP"
"840","GO:0009617",0.687739040466284,0.510554376177438,9,16,"response to bacterium","BP"
"2491","GO:0048584",0.68832667337308,0.435302570608615,25,44,"positive regulation of response to stimulus","BP"
"835","GO:0009605",0.689312880436602,0.434206324939479,25,44,"response to external stimulus","BP"
"3383","GO:0072657",0.68966971986697,0.606095351644428,4,7,"protein localization to membrane","BP"
"1302","GO:0022607",0.689789506792461,0.423528602207843,31,54,"cellular component assembly","BP"
"3177","GO:0070588",0.691767516273471,0.519881411045685,8,14,"calcium ion transmembrane transport","BP"
"12","GO:0000122",0.693115133457581,0.567863958066977,5,9,"negative regulation of transcription by RNA polymerase II","BP"
"843","GO:0009628",0.693200529641249,0.443293340889239,20,35,"response to abiotic stimulus","BP"
"539","GO:0006814",0.694850101136201,0.653300241083925,3,5,"sodium ion transport","BP"
"1827","GO:0035725",0.694850101136201,0.653300241083925,3,5,"sodium ion transmembrane transport","BP"
"3121","GO:0065008",0.695151351093,0.41757494327028,31,54,"regulation of biological quality","BP"
"2261","GO:0045785",0.696384674641482,0.56422653675433,5,9,"positive regulation of cell adhesion","BP"
"2640","GO:0050877",0.69762783666208,0.448182598440475,17,30,"nervous system process","BP"
"2649","GO:0050905",0.697657021475924,0.65040462228241,3,5,"neuromuscular process","BP"
"100","GO:0001822",0.698008983633497,0.562411057847836,5,9,"kidney development","BP"
"3337","GO:0072001",0.698008983633497,0.562411057847836,5,9,"renal system development","BP"
"1346","GO:0030198",0.698433504991502,0.596585348323108,4,7,"extracellular matrix organization","BP"
"2202","GO:0045229",0.698433504991502,0.596585348323108,4,7,"external encapsulating structure organization","BP"
"1503","GO:0032101",0.6993139243609,0.486125404045317,10,18,"regulation of response to external stimulus","BP"
"444","GO:0006357",0.702516929470733,0.444404053678158,16,29,"regulation of transcription by RNA polymerase II","BP"
"445","GO:0006366",0.702516929470733,0.444404053678158,16,29,"transcription by RNA polymerase II","BP"
"567","GO:0006914",0.70304912297761,0.531891167578142,6,11,"autophagy","BP"
"3100","GO:0061919",0.70304912297761,0.531891167578142,6,11,"process utilizing autophagic mechanism","BP"
"170","GO:0002027",0.705084737201447,0.589247916703175,4,7,"regulation of heart rate","BP"
"707","GO:0007612",0.705487075559542,0.588800685975194,4,7,"learning","BP"
"746","GO:0008306",0.705487075559542,0.588800685975194,4,7,"associative learning","BP"
"2021","GO:0043085",0.707308942409089,0.551907327483644,5,9,"positive regulation of catalytic activity","BP"
"305","GO:0002791",0.707711470815501,0.639863902458295,3,5,"regulation of peptide secretion","BP"
"2584","GO:0050708",0.707711470815501,0.639863902458295,3,5,"regulation of protein secretion","BP"
"2613","GO:0050796",0.707711470815501,0.639863902458295,3,5,"regulation of insulin secretion","BP"
"3429","GO:0090087",0.707711470815501,0.639863902458295,3,5,"regulation of peptide transport","BP"
"3459","GO:0090276",0.707711470815501,0.639863902458295,3,5,"regulation of peptide hormone secretion","BP"
"3372","GO:0072521",0.708348106737107,0.550721940204773,5,9,"purine-containing compound metabolic process","BP"
"2180","GO:0045088",0.708960781793593,0.584923118935941,4,7,"regulation of innate immune response","BP"
"3922","GO:1904062",0.711752901349549,0.546821278849738,5,9,"regulation of monoatomic cation transmembrane transport","BP"
"950","GO:0010638",0.71300367375231,0.580373093943468,4,7,"positive regulation of organelle organization","BP"
"2283","GO:0045893",0.714899488708143,0.450604421904334,12,22,"positive regulation of DNA-templated transcription","BP"
"3817","GO:1902680",0.714899488708143,0.450604421904334,12,22,"positive regulation of RNA biosynthetic process","BP"
"853","GO:0009746",0.715739252572503,0.577271427936368,4,7,"response to hexose","BP"
"854","GO:0009749",0.715739252572503,0.577271427936368,4,7,"response to glucose","BP"
"3863","GO:1903305",0.716231468451313,0.576711357059839,4,7,"regulation of regulated secretory pathway","BP"
"2200","GO:0045216",0.716361627452573,0.630578032382163,3,5,"cell-cell junction organization","BP"
"2171","GO:0045055",0.716596462617971,0.54122752533388,5,9,"regulated exocytosis","BP"
"2692","GO:0051051",0.716666487220481,0.51616263552827,6,11,"negative regulation of transport","BP"
"2789","GO:0051480",0.717112437208292,0.728288867996011,2,3,"regulation of cytosolic calcium ion concentration","BP"
"412","GO:0006091",0.717319097444369,0.540388406474879,5,9,"generation of precursor metabolites and energy","BP"
"3426","GO:0090066",0.717567610967551,0.540099558655487,5,9,"regulation of anatomical structure size","BP"
"2159","GO:0044770",0.718490603474993,0.539025525017036,5,9,"cell cycle phase transition","BP"
"924","GO:0010558",0.719597069856254,0.424785194316792,16,29,"negative regulation of macromolecule biosynthetic process","BP"
"3538","GO:0098655",0.721578026344642,0.433460409800512,14,25,"monoatomic cation transmembrane transport","BP"
"3544","GO:0098662",0.721578026344642,0.433460409800512,14,25,"inorganic cation transmembrane transport","BP"
"1372","GO:0030323",0.722546331415459,0.509252410560491,6,11,"respiratory tube development","BP"
"1373","GO:0030324",0.722546331415459,0.509252410560491,6,11,"lung development","BP"
"3003","GO:0060541",0.722546331415459,0.509252410560491,6,11,"respiratory system development","BP"
"2008","GO:0043010",0.723392555259843,0.533288476579828,5,9,"camera-type eye development","BP"
"1796","GO:0035264",0.724574061860831,0.567125181820995,4,7,"multicellular organism growth","BP"
"877","GO:0009896",0.726813712962405,0.504191062591583,6,11,"positive regulation of catabolic process","BP"
"850","GO:0009719",0.727234899747942,0.407200934800952,18,33,"response to endogenous stimulus","BP"
"1018","GO:0010959",0.727541096785249,0.503324421747642,6,11,"regulation of metal ion transport","BP"
"3051","GO:0061024",0.728792998448888,0.526902927711341,5,9,"membrane organization","BP"
"2621","GO:0050808",0.72902527176103,0.526626733522816,5,9,"synapse organization","BP"
"1689","GO:0033365",0.7340970961477,0.520563519572194,5,9,"protein localization to organelle","BP"
"123","GO:0001894",0.7341995292557,0.555839861901839,4,7,"tissue homeostasis","BP"
"2933","GO:0060249",0.7341995292557,0.555839861901839,4,7,"anatomical structure homeostasis","BP"
"654","GO:0007268",0.734461271195865,0.427581718916496,12,22,"chemical synaptic transmission","BP"
"3567","GO:0098916",0.734461271195865,0.427581718916496,12,22,"anterograde trans-synaptic signaling","BP"
"3586","GO:0099536",0.734461271195865,0.427581718916496,12,22,"synaptic signaling","BP"
"3587","GO:0099537",0.734461271195865,0.427581718916496,12,22,"trans-synaptic signaling","BP"
"656","GO:0007272",0.737209853411209,0.607322117263805,3,5,"ensheathment of neurons","BP"
"752","GO:0008366",0.737209853411209,0.607322117263805,3,5,"axon ensheathment","BP"
"1970","GO:0042552",0.737209853411209,0.607322117263805,3,5,"myelination","BP"
"1728","GO:0034220",0.738059022752435,0.408239748652222,15,27,"monoatomic ion transmembrane transport","BP"
"2727","GO:0051179",0.738617968065377,0.345309659499378,61,106,"localization","BP"
"1691","GO:0033554",0.739412967300583,0.398717940679446,16,30,"cellular response to stress","BP"
"2646","GO:0050890",0.744413652988448,0.463980434685453,7,13,"cognition","BP"
"2128","GO:0044085",0.744962629992529,0.359781412851998,31,55,"cellular component biogenesis","BP"
"922","GO:0010556",0.746130577843964,0.351305605291933,36,65,"regulation of macromolecule biosynthetic process","BP"
"774","GO:0009059",0.749098070189638,0.337817209511932,49,88,"macromolecule biosynthetic process","BP"
"45","GO:0001539",0.754660826341191,0.470162772018152,6,11,"cilium or flagellum-dependent cell motility","BP"
"2941","GO:0060285",0.754660826341191,0.470162772018152,6,11,"cilium-dependent cell motility","BP"
"577","GO:0006952",0.76272323990012,0.365003084754243,18,33,"defense response","BP"
"382","GO:0003341",0.763205163811502,0.440505904384301,7,13,"cilium movement","BP"
"597","GO:0007018",0.763205163811502,0.440505904384301,7,13,"microtubule-based movement","BP"
"596","GO:0007017",0.765728087973262,0.397360904622175,11,20,"microtubule-based process","BP"
"576","GO:0006950",0.765809647207202,0.324708927277418,40,72,"response to stress","BP"
"454","GO:0006412",0.767123240899724,0.60101157673108,2,4,"translation","BP"
"1329","GO:0030097",0.769359401407845,0.417931986098046,8,15,"hemopoiesis","BP"
"1607","GO:0032774",0.769887322030439,0.336059010406213,26,48,"RNA biosynthetic process","BP"
"945","GO:0010628",0.770078741314946,0.395310053472422,10,19,"positive regulation of gene expression","BP"
"1379","GO:0030336",0.77175765437509,0.59516318923164,2,4,"negative regulation of cell migration","BP"
"1897","GO:0040013",0.77175765437509,0.59516318923164,2,4,"negative regulation of locomotion","BP"
"4070","GO:2000146",0.77175765437509,0.59516318923164,2,4,"negative regulation of cell motility","BP"
"1314","GO:0030001",0.771925344508341,0.381734236753516,12,22,"metal ion transport","BP"
"1968","GO:0042542",0.773709460051196,0.592674528872085,2,4,"response to hydrogen peroxide","BP"
"2241","GO:0045667",0.773737768860916,0.592638320620124,2,4,"regulation of osteoblast differentiation","BP"
"2498","GO:0048608",0.774386838423793,0.524165802097715,3,6,"reproductive structure development","BP"
"3082","GO:0061458",0.774386838423793,0.524165802097715,3,6,"reproductive system development","BP"
"2606","GO:0050778",0.774538647494284,0.411285790818378,8,15,"positive regulation of immune response","BP"
"536","GO:0006811",0.774629107103084,0.354389298597015,17,31,"monoatomic ion transport","BP"
"1290","GO:0022402",0.776024970698886,0.397539955960353,9,17,"cell cycle process","BP"
"3263","GO:0071396",0.776570668046661,0.408661754304003,8,15,"cellular response to lipid","BP"
"2772","GO:0051341",0.779035663365674,0.585804418274576,2,4,"regulation of oxidoreductase activity","BP"
"919","GO:0010506",0.779547072766822,0.517323155026387,3,6,"regulation of autophagy","BP"
"2308","GO:0046006",0.780887339010029,0.583388463414377,2,4,"regulation of activated T cell proliferation","BP"
"2614","GO:0050798",0.780887339010029,0.583388463414377,2,4,"activated T cell proliferation","BP"
"60","GO:0001658",0.781178059232676,0.583007840087224,2,4,"branching involved in ureteric bud morphogenesis","BP"
"3019","GO:0060675",0.781178059232676,0.583007840087224,2,4,"ureteric bud morphogenesis","BP"
"3070","GO:0061333",0.781178059232676,0.583007840087224,2,4,"renal tubule morphogenesis","BP"
"3341","GO:0072028",0.781178059232676,0.583007840087224,2,4,"nephron morphogenesis","BP"
"3344","GO:0072078",0.781178059232676,0.583007840087224,2,4,"nephron tubule morphogenesis","BP"
"3348","GO:0072088",0.781178059232676,0.583007840087224,2,4,"nephron epithelium morphogenesis","BP"
"3355","GO:0072171",0.781178059232676,0.583007840087224,2,4,"mesonephric tubule morphogenesis","BP"
"773","GO:0009058",0.785795948149091,0.290304086667716,60,108,"biosynthetic process","BP"
"3747","GO:1901701",0.786145671180122,0.35125513911029,14,26,"cellular response to oxygen-containing compound","BP"
"18","GO:0000280",0.786165603622909,0.576421817394172,2,4,"nuclear division","BP"
"2454","GO:0048285",0.786165603622909,0.576421817394172,2,4,"organelle fission","BP"
"540","GO:0006816",0.786227607779461,0.396061247502227,8,15,"calcium ion transport","BP"
"915","GO:0010468",0.786742351771756,0.303905643930983,35,64,"regulation of gene expression","BP"
"2867","GO:0055017",0.788846806376464,0.572836772489559,2,4,"cardiac muscle tissue growth","BP"
"2979","GO:0060419",0.788846806376464,0.572836772489559,2,4,"heart growth","BP"
"1298","GO:0022414",0.789605577733416,0.322305361484621,21,39,"reproductive process","BP"
"2101","GO:0043523",0.790062777722944,0.503080748303391,3,6,"regulation of neuron apoptotic process","BP"
"2785","GO:0051402",0.790062777722944,0.503080748303391,3,6,"neuron apoptotic process","BP"
"921","GO:0010508",0.790164483905407,0.571063280719376,2,4,"positive regulation of autophagy","BP"
"3342","GO:0072073",0.790603191039312,0.502337683867856,3,6,"kidney epithelium development","BP"
"1604","GO:0032760",0.790765320591086,0.570252034937406,2,4,"positive regulation of tumor necrosis factor production","BP"
"3888","GO:1903557",0.790765320591086,0.570252034937406,2,4,"positive regulation of tumor necrosis factor superfamily cytokine production","BP"
"1734","GO:0034330",0.790787671559198,0.40454855103086,7,13,"cell junction organization","BP"
"936","GO:0010594",0.791265831202785,0.569575015476818,2,4,"regulation of endothelial cell migration","BP"
"2107","GO:0043542",0.791265831202785,0.569575015476818,2,4,"endothelial cell migration","BP"
"2950","GO:0060306",0.791567249108376,0.706400546940614,1,2,"regulation of membrane repolarization","BP"
"2951","GO:0060307",0.791567249108376,0.706400546940614,1,2,"regulation of ventricular cardiac muscle cell membrane repolarization","BP"
"3408","GO:0086009",0.791567249108376,0.706400546940614,1,2,"membrane repolarization","BP"
"3591","GO:0099622",0.791567249108376,0.706400546940614,1,2,"cardiac muscle cell membrane repolarization","BP"
"3592","GO:0099623",0.791567249108376,0.706400546940614,1,2,"regulation of cardiac muscle cell membrane repolarization","BP"
"3593","GO:0099625",0.791567249108376,0.706400546940614,1,2,"ventricular cardiac muscle cell membrane repolarization","BP"
"2638","GO:0050870",0.791891392195883,0.50056192633038,3,6,"positive regulation of T cell activation","BP"
"3850","GO:1903039",0.791891392195883,0.50056192633038,3,6,"positive regulation of leukocyte cell-cell adhesion","BP"
"591","GO:0007005",0.792921753229843,0.567327085147009,2,4,"mitochondrion organization","BP"
"537","GO:0006812",0.7930019436378,0.34250883025562,14,26,"monoatomic cation transport","BP"
"2083","GO:0043434",0.793273267460778,0.428974353155298,5,10,"response to peptide hormone","BP"
"2749","GO:0051254",0.793770846580593,0.349755398139996,12,23,"positive regulation of RNA metabolic process","BP"
"647","GO:0007254",0.794613968181506,0.565017035762245,2,4,"JNK cascade","BP"
"614","GO:0007127",0.794646907941226,0.702718717017191,1,2,"meiosis I","BP"
"615","GO:0007129",0.794646907941226,0.702718717017191,1,2,"homologous chromosome pairing at meiosis","BP"
"617","GO:0007131",0.794646907941226,0.702718717017191,1,2,"reciprocal meiotic recombination","BP"
"1837","GO:0035825",0.794646907941226,0.702718717017191,1,2,"homologous recombination","BP"
"2188","GO:0045132",0.794646907941226,0.702718717017191,1,2,"meiotic chromosome segregation","BP"
"2190","GO:0045143",0.794646907941226,0.702718717017191,1,2,"homologous chromosome segregation","BP"
"3102","GO:0061982",0.794646907941226,0.702718717017191,1,2,"meiosis I cell cycle process","BP"
"3132","GO:0070192",0.794646907941226,0.702718717017191,1,2,"chromosome organization involved in meiotic cell cycle","BP"
"3634","GO:0140527",0.794646907941226,0.702718717017191,1,2,"reciprocal homologous recombination","BP"
"2527","GO:0048708",0.794894253318982,0.564633153868435,2,4,"astrocyte differentiation","BP"
"3247","GO:0071346",0.79495714367227,0.564546968948182,2,4,"cellular response to type II interferon","BP"
"3309","GO:0071674",0.79522696356776,0.56417700153691,2,4,"mononuclear cell migration","BP"
"3310","GO:0071675",0.79522696356776,0.56417700153691,2,4,"regulation of mononuclear cell migration","BP"
"3260","GO:0071384",0.795329768439226,0.564035951047426,2,4,"cellular response to corticosteroid stimulus","BP"
"3261","GO:0071385",0.795329768439226,0.564035951047426,2,4,"cellular response to glucocorticoid stimulus","BP"
"684","GO:0007498",0.795511025547564,0.563787143829336,2,4,"mesoderm development","BP"
"138","GO:0001937",0.795978348111136,0.701111180749856,1,2,"negative regulation of endothelial cell proliferation","BP"
"938","GO:0010596",0.795978348111136,0.701111180749856,1,2,"negative regulation of endothelial cell migration","BP"
"4057","GO:2000027",0.796290934819675,0.562714851116692,2,4,"regulation of animal organ morphogenesis","BP"
"3034","GO:0060828",0.796735186072746,0.562102793660157,2,4,"regulation of canonical Wnt signaling pathway","BP"
"670","GO:0007369",0.797580891428764,0.560935104937876,2,4,"gastrulation","BP"
"3897","GO:1903706",0.799502395248788,0.448536934094766,4,8,"regulation of hemopoiesis","BP"
"1004","GO:0010906",0.799542218176719,0.558214156224431,2,4,"regulation of glucose metabolic process","BP"
"4133","GO:2000772",0.800037136067009,0.696150804788441,1,2,"regulation of cellular senescence","BP"
"4134","GO:2000774",0.800037136067009,0.696150804788441,1,2,"positive regulation of cellular senescence","BP"
"2636","GO:0050867",0.800266925902134,0.447463756876394,4,8,"positive regulation of cell activation","BP"
"3505","GO:0097237",0.800290919635433,0.695837607294106,1,2,"cellular response to toxic substance","BP"
"3559","GO:0098869",0.800290919635433,0.695837607294106,1,2,"cellular oxidant detoxification","BP"
"4039","GO:1990748",0.800290919635433,0.695837607294106,1,2,"cellular detoxification","BP"
"2151","GO:0044419",0.800413944283273,0.327972770192299,15,28,"biological process involved in interspecies interaction between organisms","BP"
"1356","GO:0030217",0.800557950833999,0.488447471469947,3,6,"T cell differentiation","BP"
"2044","GO:0043266",0.800746892514027,0.695273975630254,1,2,"regulation of potassium ion transport","BP"
"3702","GO:1901016",0.800746892514027,0.695273975630254,1,2,"regulation of potassium ion transmembrane transporter activity","BP"
"3724","GO:1901379",0.800746892514027,0.695273975630254,1,2,"regulation of potassium ion transmembrane transport","BP"
"504","GO:0006690",0.80080333520889,0.695204124907273,1,2,"icosanoid metabolic process","BP"
"257","GO:0002573",0.800941660943823,0.556261597072604,2,4,"myeloid leukocyte differentiation","BP"
"694","GO:0007565",0.800990573805573,0.446446076171958,4,8,"female pregnancy","BP"
"2156","GO:0044706",0.800990573805573,0.446446076171958,4,8,"multi-multicellular organism process","BP"
"2735","GO:0051224",0.801378644117017,0.555649988863628,2,4,"negative regulation of protein transport","BP"
"3908","GO:1903828",0.801378644117017,0.555649988863628,2,4,"negative regulation of protein localization","BP"
"3964","GO:1904950",0.801378644117017,0.555649988863628,2,4,"negative regulation of establishment of protein localization","BP"
"590","GO:0006997",0.801450046457835,0.694402502058945,1,2,"nucleus organization","BP"
"744","GO:0008286",0.801686515814437,0.555218538202771,2,4,"insulin receptor signaling pathway","BP"
"3675","GO:1900076",0.801686515814437,0.555218538202771,2,4,"regulation of cellular response to insulin stimulus","BP"
"261","GO:0002684",0.802007723923298,0.34587716274118,11,21,"positive regulation of immune system process","BP"
"3378","GO:0072577",0.802137930075995,0.693547241998154,1,2,"endothelial cell apoptotic process","BP"
"4088","GO:2000351",0.802137930075995,0.693547241998154,1,2,"regulation of endothelial cell apoptotic process","BP"
"4089","GO:2000353",0.802137930075995,0.693547241998154,1,2,"positive regulation of endothelial cell apoptotic process","BP"
"33","GO:0000731",0.802341913249622,0.693293107717685,1,2,"DNA synthesis involved in DNA repair","BP"
"3331","GO:0071897",0.802341913249622,0.693293107717685,1,2,"DNA biosynthetic process","BP"
"550","GO:0006865",0.802475200483669,0.485727080435863,3,6,"amino acid transport","BP"
"1056","GO:0014812",0.802482932055666,0.554100330535411,2,4,"muscle cell migration","BP"
"1077","GO:0014909",0.802482932055666,0.554100330535411,2,4,"smooth muscle cell migration","BP"
"1078","GO:0014910",0.802482932055666,0.554100330535411,2,4,"regulation of smooth muscle cell migration","BP"
"1079","GO:0014911",0.802482932055666,0.554100330535411,2,4,"positive regulation of smooth muscle cell migration","BP"
"2514","GO:0048661",0.802482932055666,0.554100330535411,2,4,"positive regulation of smooth muscle cell proliferation","BP"
"1558","GO:0032602",0.802543128756233,0.554015687262706,2,4,"chemokine production","BP"
"1572","GO:0032642",0.802543128756233,0.554015687262706,2,4,"regulation of chemokine production","BP"
"2861","GO:0055006",0.802811220859417,0.553638507474899,2,4,"cardiac cell development","BP"
"2862","GO:0055007",0.802811220859417,0.553638507474899,2,4,"cardiac muscle cell differentiation","BP"
"2866","GO:0055013",0.802811220859417,0.553638507474899,2,4,"cardiac muscle cell development","BP"
"1760","GO:0034655",0.803806040796664,0.483829940386418,3,6,"nucleobase-containing compound catabolic process","BP"
"3780","GO:1902107",0.803814444961934,0.483817936996036,3,6,"positive regulation of leukocyte differentiation","BP"
"3899","GO:1903708",0.803814444961934,0.483817936996036,3,6,"positive regulation of hemopoiesis","BP"
"1303","GO:0022612",0.804041082294422,0.6911669187566,1,2,"gland morphogenesis","BP"
"2913","GO:0060070",0.804115059219073,0.483388388496963,3,6,"canonical Wnt signaling pathway","BP"
"583","GO:0006959",0.804121863678333,0.551789547636293,2,4,"humoral immune response","BP"
"1416","GO:0030900",0.804228515542277,0.483226173718727,3,6,"forebrain development","BP"
"3522","GO:0097623",0.804710947114704,0.690324133455271,1,2,"potassium ion export across plasma membrane","BP"
"3166","GO:0070482",0.804859499724186,0.412909899387559,5,10,"response to oxygen levels","BP"
"3537","GO:0098609",0.805377235920199,0.358891944108723,9,17,"cell-cell adhesion","BP"
"1245","GO:0021537",0.805403293742849,0.549973703277937,2,4,"telencephalon development","BP"
"1246","GO:0021543",0.805403293742849,0.549973703277937,2,4,"pallium development","BP"
"411","GO:0006090",0.805406395523532,0.549969298147398,2,4,"pyruvate metabolic process","BP"
"1152","GO:0016311",0.805475307346496,0.549871417783251,2,4,"dephosphorylation","BP"
"2220","GO:0045580",0.805874836898638,0.549303476891268,2,4,"regulation of T cell differentiation","BP"
"2227","GO:0045619",0.805874836898638,0.549303476891268,2,4,"regulation of lymphocyte differentiation","BP"
"2228","GO:0045621",0.805874836898638,0.549303476891268,2,4,"positive regulation of lymphocyte differentiation","BP"
"814","GO:0009266",0.806185995549424,0.4804190682924,3,6,"response to temperature stimulus","BP"
"3369","GO:0072332",0.806237233529457,0.688394085144297,1,2,"intrinsic apoptotic signaling pathway by p53 class mediator","BP"
"771","GO:0009056",0.806982726932706,0.29343661784747,24,45,"catabolic process","BP"
"1462","GO:0031399",0.807326177773731,0.38898857010026,6,12,"regulation of protein modification process","BP"
"3954","GO:1904705",0.807749769654006,0.546627663519711,2,4,"regulation of vascular associated smooth muscle cell proliferation","BP"
"4052","GO:1990874",0.807749769654006,0.546627663519711,2,4,"vascular associated smooth muscle cell proliferation","BP"
"70","GO:0001704",0.80786815344958,0.686316577461933,1,2,"formation of primary germ layer","BP"
"72","GO:0001706",0.80786815344958,0.686316577461933,1,2,"endoderm formation","BP"
"73","GO:0001707",0.80786815344958,0.686316577461933,1,2,"mesoderm formation","BP"
"682","GO:0007492",0.80786815344958,0.686316577461933,1,2,"endoderm development","BP"
"2459","GO:0048332",0.80786815344958,0.686316577461933,1,2,"mesoderm morphogenesis","BP"
"2549","GO:0048844",0.80786815344958,0.686316577461933,1,2,"artery morphogenesis","BP"
"795","GO:0009141",0.80801479911424,0.546248015020191,2,4,"nucleoside triphosphate metabolic process","BP"
"796","GO:0009144",0.80801479911424,0.546248015020191,2,4,"purine nucleoside triphosphate metabolic process","BP"
"807","GO:0009199",0.80801479911424,0.546248015020191,2,4,"ribonucleoside triphosphate metabolic process","BP"
"808","GO:0009205",0.80801479911424,0.546248015020191,2,4,"purine ribonucleoside triphosphate metabolic process","BP"
"2312","GO:0046034",0.80801479911424,0.546248015020191,2,4,"ATP metabolic process","BP"
"613","GO:0007099",0.808827787281138,0.685086780064834,1,2,"centriole replication","BP"
"2761","GO:0051298",0.808827787281138,0.685086780064834,1,2,"centrosome duplication","BP"
"3532","GO:0098534",0.808827787281138,0.685086780064834,1,2,"centriole assembly","BP"
"1163","GO:0016525",0.809313001121533,0.684462863888541,1,2,"negative regulation of angiogenesis","BP"
"3723","GO:1901343",0.809313001121533,0.684462863888541,1,2,"negative regulation of vasculature development","BP"
"4076","GO:2000181",0.809313001121533,0.684462863888541,1,2,"negative regulation of blood vessel morphogenesis","BP"
"635","GO:0007186",0.809358942343594,0.406556436732559,5,10,"G protein-coupled receptor signaling pathway","BP"
"1914","GO:0042104",0.809665443083016,0.68400878450274,1,2,"positive regulation of activated T cell proliferation","BP"
"3374","GO:0072524",0.810519206948607,0.542643069023983,2,4,"pyridine-containing compound metabolic process","BP"
"3375","GO:0072526",0.810519206948607,0.542643069023983,2,4,"pyridine-containing compound catabolic process","BP"
"841","GO:0009620",0.81097599633463,0.682313692833602,1,2,"response to fungus","BP"
"249","GO:0002520",0.811000455327084,0.432176165106037,4,8,"immune system development","BP"
"3022","GO:0060688",0.811076889824092,0.682182762211523,1,2,"regulation of morphogenesis of a branching structure","BP"
"3447","GO:0090189",0.811076889824092,0.682182762211523,1,2,"regulation of branching involved in ureteric bud morphogenesis","BP"
"3448","GO:0090190",0.811076889824092,0.682182762211523,1,2,"positive regulation of branching involved in ureteric bud morphogenesis","BP"
"3465","GO:0090288",0.811076889824092,0.682182762211523,1,2,"negative regulation of cellular response to growth factor stimulus","BP"
"3985","GO:1905330",0.811076889824092,0.682182762211523,1,2,"regulation of morphogenesis of an epithelium","BP"
"3986","GO:1905332",0.811076889824092,0.682182762211523,1,2,"positive regulation of morphogenesis of an epithelium","BP"
"74","GO:0001708",0.811104780592202,0.682146557076002,1,2,"cell fate specification","BP"
"514","GO:0006720",0.811143830536088,0.682095858175248,1,2,"isoprenoid metabolic process","BP"
"515","GO:0006721",0.811143830536088,0.682095858175248,1,2,"terpenoid metabolic process","BP"
"920","GO:0010507",0.811144945921236,0.682094409923551,1,2,"negative regulation of autophagy","BP"
"2016","GO:0043065",0.811638279656404,0.382944834461689,6,12,"positive regulation of apoptotic process","BP"
"417","GO:0006111",0.811734010418502,0.681328485515411,1,2,"regulation of gluconeogenesis","BP"
"2248","GO:0045721",0.811734010418502,0.681328485515411,1,2,"negative regulation of gluconeogenesis","BP"
"2443","GO:0048169",0.812019196726098,0.680956910240555,1,2,"regulation of long-term neuronal synaptic plasticity","BP"
"396","GO:0005996",0.812671816908075,0.471002814137672,3,6,"monosaccharide metabolic process","BP"
"3345","GO:0072079",0.812753626648047,0.679997698346653,1,2,"nephron tubule formation","BP"
"92","GO:0001779",0.813621472890165,0.67885992954962,1,2,"natural killer cell differentiation","BP"
"1333","GO:0030101",0.813621472890165,0.67885992954962,1,2,"natural killer cell activation","BP"
"1610","GO:0032814",0.813621472890165,0.67885992954962,1,2,"regulation of natural killer cell activation","BP"
"1615","GO:0032823",0.813621472890165,0.67885992954962,1,2,"regulation of natural killer cell differentiation","BP"
"863","GO:0009798",0.814166998903082,0.678142329025298,1,2,"axis specification","BP"
"457","GO:0006457",0.814172881597567,0.678134580617261,1,2,"protein folding","BP"
"3806","GO:1902600",0.814553914414013,0.46823645757598,3,6,"proton transmembrane transport","BP"
"1013","GO:0010950",0.815088316118417,0.676926165546671,1,2,"positive regulation of endopeptidase activity","BP"
"1015","GO:0010952",0.815088316118417,0.676926165546671,1,2,"positive regulation of peptidase activity","BP"
"1563","GO:0032613",0.815088316118417,0.676926165546671,1,2,"interleukin-10 production","BP"
"1564","GO:0032615",0.815088316118417,0.676926165546671,1,2,"interleukin-12 production","BP"
"1576","GO:0032653",0.815088316118417,0.676926165546671,1,2,"regulation of interleukin-10 production","BP"
"1577","GO:0032655",0.815088316118417,0.676926165546671,1,2,"regulation of interleukin-12 production","BP"
