"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"6233","GO:2000623",0.695386388740028,0.999999999999986,1,1,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP"
"2740","GO:0042275",0.695451898036626,0.999999999999993,1,1,"error-free postreplication DNA repair","BP"
"5322","GO:0140250",0.695451898036626,0.999999999999993,1,1,"regulation protein catabolic process at synapse","BP"
"5323","GO:0140252",0.695451898036626,0.999999999999993,1,1,"regulation protein catabolic process at postsynapse","BP"
"5404","GO:1900044",0.695451898036626,0.999999999999993,1,1,"regulation of protein K63-linked ubiquitination","BP"
"5653","GO:1902523",0.695451898036626,0.999999999999993,1,1,"positive regulation of protein K63-linked ubiquitination","BP"
"5713","GO:1902916",0.695451898036626,0.999999999999993,1,1,"positive regulation of protein polyubiquitination","BP"
"1579","GO:0018400",0.695478991805874,0.999999999999986,1,1,"peptidyl-proline hydroxylation to 3-hydroxy-L-proline","BP"
"3853","GO:0051438",0.695498049040957,1.00000000000001,1,1,"regulation of ubiquitin-protein transferase activity","BP"
"3854","GO:0051443",0.695498049040957,1.00000000000001,1,1,"positive regulation of ubiquitin-protein transferase activity","BP"
"4744","GO:0071941",0.695663828677983,0.999999999999994,1,1,"nitrogen cycle metabolic process","BP"
"1698","GO:0021769",0.695687100180588,0.999999999999999,1,1,"orbitofrontal cortex development","BP"
"3887","GO:0051639",0.695687100180588,0.999999999999999,1,1,"actin filament network formation","BP"
"897","GO:0007379",0.69569031271198,0.999999999999992,1,1,"segment specification","BP"
"2768","GO:0042474",0.69569031271198,0.999999999999992,1,1,"middle ear morphogenesis","BP"
"3557","GO:0048793",0.69569031271198,0.999999999999992,1,1,"pronephros development","BP"
"4277","GO:0061004",0.69569031271198,0.999999999999992,1,1,"pattern specification involved in kidney development","BP"
"4321","GO:0061227",0.69569031271198,0.999999999999992,1,1,"pattern specification involved in mesonephros development","BP"
"4750","GO:0072007",0.69569031271198,0.999999999999992,1,1,"mesangial cell differentiation","BP"
"4759","GO:0072047",0.69569031271198,0.999999999999992,1,1,"proximal/distal pattern formation involved in nephron development","BP"
"4760","GO:0072048",0.69569031271198,0.999999999999992,1,1,"renal system pattern specification","BP"
"4767","GO:0072071",0.69569031271198,0.999999999999992,1,1,"kidney interstitial fibroblast differentiation","BP"
"4769","GO:0072074",0.69569031271198,0.999999999999992,1,1,"kidney mesenchyme development","BP"
"4770","GO:0072075",0.69569031271198,0.999999999999992,1,1,"metanephric mesenchyme development","BP"
"4775","GO:0072081",0.69569031271198,0.999999999999992,1,1,"specification of nephron tubule identity","BP"
"4780","GO:0072098",0.69569031271198,0.999999999999992,1,1,"anterior/posterior pattern specification involved in kidney development","BP"
"4790","GO:0072131",0.69569031271198,0.999999999999992,1,1,"kidney mesenchyme morphogenesis","BP"
"4792","GO:0072133",0.69569031271198,0.999999999999992,1,1,"metanephric mesenchyme morphogenesis","BP"
"4793","GO:0072141",0.69569031271198,0.999999999999992,1,1,"renal interstitial fibroblast development","BP"
"4794","GO:0072143",0.69569031271198,0.999999999999992,1,1,"mesangial cell development","BP"
"4797","GO:0072161",0.69569031271198,0.999999999999992,1,1,"mesenchymal cell differentiation involved in kidney development","BP"
"4798","GO:0072162",0.69569031271198,0.999999999999992,1,1,"metanephric mesenchymal cell differentiation","BP"
"4801","GO:0072165",0.69569031271198,0.999999999999992,1,1,"anterior mesonephric tubule development","BP"
"4802","GO:0072166",0.69569031271198,0.999999999999992,1,1,"posterior mesonephric tubule development","BP"
"4803","GO:0072167",0.69569031271198,0.999999999999992,1,1,"specification of mesonephric tubule identity","BP"
"4804","GO:0072168",0.69569031271198,0.999999999999992,1,1,"specification of anterior mesonephric tubule identity","BP"
"4805","GO:0072169",0.69569031271198,0.999999999999992,1,1,"specification of posterior mesonephric tubule identity","BP"
"4806","GO:0072170",0.69569031271198,0.999999999999992,1,1,"metanephric tubule development","BP"
"4811","GO:0072177",0.69569031271198,0.999999999999992,1,1,"mesonephric duct development","BP"
"4814","GO:0072180",0.69569031271198,0.999999999999992,1,1,"mesonephric duct morphogenesis","BP"
"4816","GO:0072183",0.69569031271198,0.999999999999992,1,1,"negative regulation of nephron tubule epithelial cell differentiation","BP"
"4817","GO:0072184",0.69569031271198,0.999999999999992,1,1,"renal vesicle progenitor cell differentiation","BP"
"4818","GO:0072185",0.69569031271198,0.999999999999992,1,1,"metanephric cap development","BP"
"4819","GO:0072186",0.69569031271198,0.999999999999992,1,1,"metanephric cap morphogenesis","BP"
"4821","GO:0072190",0.69569031271198,0.999999999999992,1,1,"ureter urothelium development","BP"
"4822","GO:0072194",0.69569031271198,0.999999999999992,1,1,"kidney smooth muscle tissue development","BP"
"4829","GO:0072203",0.69569031271198,0.999999999999992,1,1,"cell proliferation involved in metanephros development","BP"
"4832","GO:0072208",0.69569031271198,0.999999999999992,1,1,"metanephric smooth muscle tissue development","BP"
"4835","GO:0072234",0.69569031271198,0.999999999999992,1,1,"metanephric nephron tubule development","BP"
"4836","GO:0072239",0.69569031271198,0.999999999999992,1,1,"metanephric glomerulus vasculature development","BP"
"4841","GO:0072258",0.69569031271198,0.999999999999992,1,1,"metanephric interstitial fibroblast differentiation","BP"
"4842","GO:0072259",0.69569031271198,0.999999999999992,1,1,"metanephric interstitial fibroblast development","BP"
"4843","GO:0072268",0.69569031271198,0.999999999999992,1,1,"pattern specification involved in metanephros development","BP"
"4954","GO:0090094",0.69569031271198,0.999999999999992,1,1,"metanephric cap mesenchymal cell proliferation involved in metanephros development","BP"
"5633","GO:1902306",0.69569031271198,0.999999999999992,1,1,"negative regulation of sodium ion transmembrane transport","BP"
"6029","GO:1905407",0.69569031271198,0.999999999999992,1,1,"regulation of creatine transmembrane transporter activity","BP"
"6030","GO:1905408",0.69569031271198,0.999999999999992,1,1,"negative regulation of creatine transmembrane transporter activity","BP"
"6227","GO:2000543",0.69569031271198,0.999999999999992,1,1,"positive regulation of gastrulation","BP"
"6245","GO:2000650",0.69569031271198,0.999999999999992,1,1,"negative regulation of sodium ion transmembrane transporter activity","BP"
"6288","GO:2001012",0.69569031271198,0.999999999999992,1,1,"mesenchymal cell differentiation involved in renal system development","BP"
"3139","GO:0045663",0.695717996426498,0.999999999999997,1,1,"positive regulation of myoblast differentiation","BP"
"6167","GO:2000178",0.695717996426498,0.999999999999997,1,1,"negative regulation of neural precursor cell proliferation","BP"
"1178","GO:0010043",0.695790761657914,0.999999999999998,1,1,"response to zinc ion","BP"
"2239","GO:0032905",0.695797432667372,1,1,1,"transforming growth factor beta1 production","BP"
"2240","GO:0032908",0.695797432667372,1,1,1,"regulation of transforming growth factor beta1 production","BP"
"2241","GO:0032914",0.695797432667372,1,1,1,"positive regulation of transforming growth factor beta1 production","BP"
"4687","GO:0071634",0.695797432667372,1,1,1,"regulation of transforming growth factor beta production","BP"
"4688","GO:0071636",0.695797432667372,1,1,1,"positive regulation of transforming growth factor beta production","BP"
"224","GO:0002158",0.695799610489928,0.999999999999992,1,1,"osteoclast proliferation","BP"
"857","GO:0007193",0.695799610489928,0.999999999999992,1,1,"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","BP"
"858","GO:0007194",0.695799610489928,0.999999999999992,1,1,"negative regulation of adenylate cyclase activity","BP"
"1981","GO:0031280",0.695799610489928,0.999999999999992,1,1,"negative regulation of cyclase activity","BP"
"2567","GO:0035810",0.695799610489928,0.999999999999992,1,1,"positive regulation of urine volume","BP"
"3841","GO:0051350",0.695799610489928,0.999999999999992,1,1,"negative regulation of lyase activity","BP"
"4981","GO:0090187",0.695799610489928,0.999999999999992,1,1,"positive regulation of pancreatic juice secretion","BP"
"5440","GO:1900259",0.695813217767887,1.00000000000001,1,1,"regulation of RNA-dependent RNA polymerase activity","BP"
"5441","GO:1900260",0.695813217767887,1.00000000000001,1,1,"negative regulation of RNA-dependent RNA polymerase activity","BP"
"2859","GO:0043171",0.695829617800267,1,1,1,"peptide catabolic process","BP"
"2227","GO:0032874",0.695853367166112,0.999999999999989,1,1,"positive regulation of stress-activated MAPK cascade","BP"
"2514","GO:0035372",0.695853367166112,0.999999999999989,1,1,"protein localization to microtubule","BP"
"4475","GO:0070304",0.695853367166112,0.999999999999989,1,1,"positive regulation of stress-activated protein kinase signaling cascade","BP"
"263","GO:0002327",0.695860917133623,1.00000000000001,1,1,"immature B cell differentiation","BP"
"264","GO:0002329",0.695860917133623,1.00000000000001,1,1,"pre-B cell differentiation","BP"
"1256","GO:0010614",0.695860917133623,1.00000000000001,1,1,"negative regulation of cardiac muscle hypertrophy","BP"
"1411","GO:0014741",0.695860917133623,1.00000000000001,1,1,"negative regulation of muscle hypertrophy","BP"
"1660","GO:0021517",0.695860917133623,1.00000000000001,1,1,"ventral spinal cord development","BP"
"1667","GO:0021544",0.695860917133623,1.00000000000001,1,1,"subpallium development","BP"
"1694","GO:0021756",0.695860917133623,1.00000000000001,1,1,"striatum development","BP"
"2168","GO:0032615",0.695860917133623,1.00000000000001,1,1,"interleukin-12 production","BP"
"2171","GO:0032625",0.695860917133623,1.00000000000001,1,1,"interleukin-21 production","BP"
"2182","GO:0032655",0.695860917133623,1.00000000000001,1,1,"regulation of interleukin-12 production","BP"
"2185","GO:0032665",0.695860917133623,1.00000000000001,1,1,"regulation of interleukin-21 production","BP"
"2201","GO:0032745",0.695860917133623,1.00000000000001,1,1,"positive regulation of interleukin-21 production","BP"
"2307","GO:0033151",0.695860917133623,1.00000000000001,1,1,"V(D)J recombination","BP"
"2308","GO:0033152",0.695860917133623,1.00000000000001,1,1,"immunoglobulin V(D)J recombination","BP"
"2622","GO:0036301",0.695860917133623,1.00000000000001,1,1,"macrophage colony-stimulating factor production","BP"
"2714","GO:0042117",0.695860917133623,1.00000000000001,1,1,"monocyte activation","BP"
"2715","GO:0042118",0.695860917133623,1.00000000000001,1,1,"endothelial cell activation","BP"
"3136","GO:0045655",0.695860917133623,1.00000000000001,1,1,"regulation of monocyte differentiation","BP"
"3661","GO:0050853",0.695860917133623,1.00000000000001,1,1,"B cell receptor signaling pathway","BP"
"3663","GO:0050855",0.695860917133623,1.00000000000001,1,1,"regulation of B cell receptor signaling pathway","BP"
"3668","GO:0050861",0.695860917133623,1.00000000000001,1,1,"positive regulation of B cell receptor signaling pathway","BP"
"3768","GO:0051154",0.695860917133623,1.00000000000001,1,1,"negative regulation of striated muscle cell differentiation","BP"
"4166","GO:0060480",0.695860917133623,1.00000000000001,1,1,"lung goblet cell differentiation","BP"
"4167","GO:0060481",0.695860917133623,1.00000000000001,1,1,"lobar bronchus epithelium development","BP"
"4168","GO:0060482",0.695860917133623,1.00000000000001,1,1,"lobar bronchus development","BP"
"4299","GO:0061052",0.695860917133623,1.00000000000001,1,1,"negative regulation of cell growth involved in cardiac muscle cell development","BP"
"4356","GO:0061470",0.695860917133623,1.00000000000001,1,1,"T follicular helper cell differentiation","BP"
"4686","GO:0071625",0.695860917133623,1.00000000000001,1,1,"vocalization behavior","BP"
"4886","GO:0072567",0.695860917133623,1.00000000000001,1,1,"chemokine (C-X-C motif) ligand 2 production","BP"
"5155","GO:0098582",0.695860917133623,1.00000000000001,1,1,"innate vocalization behavior","BP"
"5492","GO:1901249",0.695860917133623,1.00000000000001,1,1,"regulation of lung goblet cell differentiation","BP"
"5493","GO:1901250",0.695860917133623,1.00000000000001,1,1,"negative regulation of lung goblet cell differentiation","BP"
"5494","GO:1901256",0.695860917133623,1.00000000000001,1,1,"regulation of macrophage colony-stimulating factor production","BP"
"5517","GO:1901509",0.695860917133623,1.00000000000001,1,1,"regulation of endothelial tube morphogenesis","BP"
"6194","GO:2000341",0.695860917133623,1.00000000000001,1,1,"regulation of chemokine (C-X-C motif) ligand 2 production","BP"
"795","GO:0007008",0.695895975022853,0.999999999999991,1,1,"outer mitochondrial membrane organization","BP"
"3046","GO:0045040",0.695895975022853,0.999999999999991,1,1,"protein insertion into mitochondrial outer membrane","BP"
"4971","GO:0090151",0.695895975022853,0.999999999999991,1,1,"establishment of protein localization to mitochondrial membrane","BP"
"1586","GO:0019068",0.695904118465802,0.999999999999993,1,1,"virion assembly","BP"
"2678","GO:0039702",0.695904118465802,0.999999999999993,1,1,"viral budding via host ESCRT complex","BP"
"3344","GO:0046755",0.695904118465802,0.999999999999993,1,1,"viral budding","BP"
"4399","GO:0061952",0.695904118465802,0.999999999999993,1,1,"midbody abscission","BP"
"4746","GO:0071985",0.695904118465802,0.999999999999993,1,1,"multivesicular body sorting pathway","BP"
"5050","GO:0090611",0.695904118465802,0.999999999999993,1,1,"ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway","BP"
"735","GO:0006883",0.695919379881949,0.999999999999988,1,1,"intracellular sodium ion homeostasis","BP"
"1191","GO:0010248",0.695919379881949,0.999999999999988,1,1,"establishment or maintenance of transmembrane electrochemical gradient","BP"
"1795","GO:0030007",0.695919379881949,0.999999999999988,1,1,"intracellular potassium ion homeostasis","BP"
"2630","GO:0036376",0.695919379881949,0.999999999999988,1,1,"sodium ion export across plasma membrane","BP"
"3993","GO:0055078",0.695919379881949,0.999999999999988,1,1,"sodium ion homeostasis","BP"
"5466","GO:1901018",0.695919379881949,0.999999999999988,1,1,"positive regulation of potassium ion transmembrane transporter activity","BP"
"5765","GO:1903276",0.695919379881949,0.999999999999988,1,1,"regulation of sodium ion export across plasma membrane","BP"
"5766","GO:1903278",0.695919379881949,0.999999999999988,1,1,"positive regulation of sodium ion export across plasma membrane","BP"
"2269","GO:0032988",0.695922521271144,1.00000000000001,1,1,"protein-RNA complex disassembly","BP"
"2537","GO:0035617",0.695922521271144,1.00000000000001,1,1,"stress granule disassembly","BP"
"4445","GO:0070199",0.695927662985213,0.999999999999996,1,1,"establishment of protein localization to chromosome","BP"
"4446","GO:0070200",0.695927662985213,0.999999999999996,1,1,"establishment of protein localization to telomere","BP"
"4448","GO:0070202",0.695927662985213,0.999999999999996,1,1,"regulation of establishment of protein localization to chromosome","BP"
"4449","GO:0070203",0.695927662985213,0.999999999999996,1,1,"regulation of establishment of protein localization to telomere","BP"
"5054","GO:0090666",0.695927662985213,0.999999999999996,1,1,"scaRNA localization to Cajal body","BP"
"5966","GO:1904814",0.695927662985213,0.999999999999996,1,1,"regulation of protein localization to chromosome, telomeric region","BP"
"5967","GO:1904816",0.695927662985213,0.999999999999996,1,1,"positive regulation of protein localization to chromosome, telomeric region","BP"
"5969","GO:1904851",0.695927662985213,0.999999999999996,1,1,"positive regulation of establishment of protein localization to telomere","BP"
"3417","GO:0048254",0.695927846499926,1.00000000000001,1,1,"snoRNA localization","BP"
"228","GO:0002191",0.695932684958375,0.999999999999993,1,1,"cap-dependent translational initiation","BP"
"3245","GO:0046015",0.695933731450261,1.00000000000001,1,1,"regulation of transcription by glucose","BP"
"4912","GO:0075506",0.695933731450261,1.00000000000001,1,1,"entry of viral genome into host nucleus through nuclear pore complex via importin","BP"
"4917","GO:0075732",0.695933731450261,1.00000000000001,1,1,"viral penetration into host nucleus","BP"
"4918","GO:0075733",0.695933731450261,1.00000000000001,1,1,"intracellular transport of virus","BP"
"5235","GO:0099527",0.695933731450261,1.00000000000001,1,1,"postsynapse to nucleus signaling pathway","BP"
"2561","GO:0035774",0.6959351994087,1,1,1,"positive regulation of insulin secretion involved in cellular response to glucose stimulus","BP"
"2727","GO:0042182",0.6959351994087,1,1,1,"ketone catabolic process","BP"
"3376","GO:0046950",0.6959351994087,1,1,1,"cellular ketone body metabolic process","BP"
"3377","GO:0046952",0.6959351994087,1,1,1,"ketone body catabolic process","BP"
"5524","GO:1901569",0.6959351994087,1,1,1,"fatty acid derivative catabolic process","BP"
"5616","GO:1902224",0.6959351994087,1,1,1,"ketone body metabolic process","BP"
"547","GO:0006335",0.695936785576149,0.999999999999996,1,1,"DNA replication-dependent chromatin assembly","BP"
"312","GO:0002691",0.695937364904292,1.00000000000001,1,1,"regulation of cellular extravasation","BP"
"313","GO:0002693",0.695937364904292,1.00000000000001,1,1,"positive regulation of cellular extravasation","BP"
"1177","GO:0010040",0.695937364904292,1.00000000000001,1,1,"response to iron(II) ion","BP"
"1488","GO:0016048",0.695937364904292,1.00000000000001,1,1,"detection of temperature stimulus","BP"
"1602","GO:0019228",0.695937364904292,1.00000000000001,1,1,"neuronal action potential","BP"
"1604","GO:0019233",0.695937364904292,1.00000000000001,1,1,"sensory perception of pain","BP"
"1926","GO:0030888",0.695937364904292,1.00000000000001,1,1,"regulation of B cell proliferation","BP"
"1927","GO:0030889",0.695937364904292,1.00000000000001,1,1,"negative regulation of B cell proliferation","BP"
"2708","GO:0042100",0.695937364904292,1.00000000000001,1,1,"B cell proliferation","BP"
"2822","GO:0042986",0.695937364904292,1.00000000000001,1,1,"positive regulation of amyloid precursor protein biosynthetic process","BP"
"2852","GO:0043133",0.695937364904292,1.00000000000001,1,1,"hindgut contraction","BP"
"2853","GO:0043134",0.695937364904292,1.00000000000001,1,1,"regulation of hindgut contraction","BP"
"3168","GO:0045760",0.695937364904292,1.00000000000001,1,1,"positive regulation of action potential","BP"
"3666","GO:0050858",0.695937364904292,1.00000000000001,1,1,"negative regulation of antigen receptor-mediated signaling pathway","BP"
"3667","GO:0050860",0.695937364904292,1.00000000000001,1,1,"negative regulation of T cell receptor signaling pathway","BP"
"3676","GO:0050869",0.695937364904292,1.00000000000001,1,1,"negative regulation of B cell activation","BP"
"3693","GO:0050906",0.695937364904292,1.00000000000001,1,1,"detection of stimulus involved in sensory perception","BP"
"3706","GO:0050951",0.695937364904292,1.00000000000001,1,1,"sensory perception of temperature stimulus","BP"
"3709","GO:0050961",0.695937364904292,1.00000000000001,1,1,"detection of temperature stimulus involved in sensory perception","BP"
"3710","GO:0050965",0.695937364904292,1.00000000000001,1,1,"detection of temperature stimulus involved in sensory perception of pain","BP"
"3711","GO:0050966",0.695937364904292,1.00000000000001,1,1,"detection of mechanical stimulus involved in sensory perception of pain","BP"
"3712","GO:0050974",0.695937364904292,1.00000000000001,1,1,"detection of mechanical stimulus involved in sensory perception","BP"
"3964","GO:0051969",0.695937364904292,1.00000000000001,1,1,"regulation of transmission of nerve impulse","BP"
"3965","GO:0051971",0.695937364904292,1.00000000000001,1,1,"positive regulation of transmission of nerve impulse","BP"
"4160","GO:0060450",0.695937364904292,1.00000000000001,1,1,"positive regulation of hindgut contraction","BP"
"4414","GO:0062149",0.695937364904292,1.00000000000001,1,1,"detection of stimulus involved in sensory perception of pain","BP"
"4591","GO:0071306",0.695937364904292,1.00000000000001,1,1,"cellular response to vitamin E","BP"
"4617","GO:0071372",0.695937364904292,1.00000000000001,1,1,"cellular response to follicle-stimulating hormone stimulus","BP"
"4903","GO:0072672",0.695937364904292,1.00000000000001,1,1,"neutrophil extravasation","BP"
"5011","GO:0090281",0.695937364904292,1.00000000000001,1,1,"negative regulation of calcium ion import","BP"
"5096","GO:0097202",0.695937364904292,1.00000000000001,1,1,"activation of cysteine-type endopeptidase activity","BP"
"5166","GO:0098703",0.695937364904292,1.00000000000001,1,1,"calcium ion import across plasma membrane","BP"
"5191","GO:0098908",0.695937364904292,1.00000000000001,1,1,"regulation of neuronal action potential","BP"
"5475","GO:1901077",0.695937364904292,1.00000000000001,1,1,"regulation of relaxation of muscle","BP"
"5476","GO:1901079",0.695937364904292,1.00000000000001,1,1,"positive regulation of relaxation of muscle","BP"
"5477","GO:1901080",0.695937364904292,1.00000000000001,1,1,"regulation of relaxation of smooth muscle","BP"
"5478","GO:1901082",0.695937364904292,1.00000000000001,1,1,"positive regulation of relaxation of smooth muscle","BP"
"5664","GO:1902624",0.695937364904292,1.00000000000001,1,1,"positive regulation of neutrophil migration","BP"
"5668","GO:1902656",0.695937364904292,1.00000000000001,1,1,"calcium ion import into cytosol","BP"
"5761","GO:1903236",0.695937364904292,1.00000000000001,1,1,"regulation of leukocyte tethering or rolling","BP"
"5762","GO:1903238",0.695937364904292,1.00000000000001,1,1,"positive regulation of leukocyte tethering or rolling","BP"
"5938","GO:1904457",0.695937364904292,1.00000000000001,1,1,"positive regulation of neuronal action potential","BP"
"6205","GO:2000389",0.695937364904292,1.00000000000001,1,1,"regulation of neutrophil extravasation","BP"
"6206","GO:2000391",0.695937364904292,1.00000000000001,1,1,"positive regulation of neutrophil extravasation","BP"
"1302","GO:0010719",0.695937364904292,1,1,1,"negative regulation of epithelial to mesenchymal transition","BP"
"2314","GO:0033210",0.695937364904292,1,1,1,"leptin-mediated signaling pathway","BP"
"2315","GO:0033211",0.695937364904292,1,1,1,"adiponectin-activated signaling pathway","BP"
"3286","GO:0046426",0.695937364904292,1,1,1,"negative regulation of receptor signaling pathway via JAK-STAT","BP"
"5491","GO:1901223",0.695937364904292,1,1,1,"negative regulation of non-canonical NF-kappaB signal transduction","BP"
"5981","GO:1904893",0.695937364904292,1,1,1,"negative regulation of receptor signaling pathway via STAT","BP"
"6296","GO:2001137",0.695937364904292,1,1,1,"positive regulation of endocytic recycling","BP"
"2601","GO:0035999",0.695937364904292,1.00000000000001,1,1,"tetrahydrofolate interconversion","BP"
"125","GO:0001774",0.695937364904293,1.00000000000001,1,1,"microglial cell activation","BP"
"247","GO:0002265",0.695937364904293,1.00000000000001,1,1,"astrocyte activation involved in immune response","BP"
"248","GO:0002269",0.695937364904293,1.00000000000001,1,1,"leukocyte activation involved in inflammatory response","BP"
"250","GO:0002275",0.695937364904293,1.00000000000001,1,1,"myeloid cell activation involved in immune response","BP"
"251","GO:0002281",0.695937364904293,1.00000000000001,1,1,"macrophage activation involved in immune response","BP"
"252","GO:0002282",0.695937364904293,1.00000000000001,1,1,"microglial cell activation involved in immune response","BP"
"2542","GO:0035640",0.695937364904293,1.00000000000001,1,1,"exploration behavior","BP"
"2543","GO:0035641",0.695937364904293,1.00000000000001,1,1,"locomotory exploration behavior","BP"
"2616","GO:0036230",0.695937364904293,1.00000000000001,1,1,"granulocyte activation","BP"
"2716","GO:0042119",0.695937364904293,1.00000000000001,1,1,"neutrophil activation","BP"
"2829","GO:0043030",0.695937364904293,1.00000000000001,1,1,"regulation of macrophage activation","BP"
"2830","GO:0043031",0.695937364904293,1.00000000000001,1,1,"negative regulation of macrophage activation","BP"
"2973","GO:0044088",0.695937364904293,1.00000000000001,1,1,"regulation of vacuole organization","BP"
"2975","GO:0044090",0.695937364904293,1.00000000000001,1,1,"positive regulation of vacuole organization","BP"
"3402","GO:0048143",0.695937364904293,1.00000000000001,1,1,"astrocyte activation","BP"
"4077","GO:0060263",0.695937364904293,1.00000000000001,1,1,"regulation of respiratory burst","BP"
"4078","GO:0060264",0.695937364904293,1.00000000000001,1,1,"regulation of respiratory burst involved in inflammatory response","BP"
"4079","GO:0060266",0.695937364904293,1.00000000000001,1,1,"negative regulation of respiratory burst involved in inflammatory response","BP"
"4080","GO:0060268",0.695937364904293,1.00000000000001,1,1,"negative regulation of respiratory burst","BP"
"4395","GO:0061900",0.695937364904293,1.00000000000001,1,1,"glial cell activation","BP"
"5244","GO:0099558",0.695937364904293,1.00000000000001,1,1,"maintenance of synapse structure","BP"
"5261","GO:0106014",0.695937364904293,1.00000000000001,1,1,"regulation of inflammatory response to wounding","BP"
"5262","GO:0106016",0.695937364904293,1.00000000000001,1,1,"positive regulation of inflammatory response to wounding","BP"
"5366","GO:0150076",0.695937364904293,1.00000000000001,1,1,"neuroinflammatory response","BP"
"5367","GO:0150077",0.695937364904293,1.00000000000001,1,1,"regulation of neuroinflammatory response","BP"
"5368","GO:0150079",0.695937364904293,1.00000000000001,1,1,"negative regulation of neuroinflammatory response","BP"
"5453","GO:1900426",0.695937364904293,1.00000000000001,1,1,"positive regulation of defense response to bacterium","BP"
"5657","GO:1902563",0.695937364904293,1.00000000000001,1,1,"regulation of neutrophil activation","BP"
"5658","GO:1902564",0.695937364904293,1.00000000000001,1,1,"negative regulation of neutrophil activation","BP"
"5887","GO:1903978",0.695937364904293,1.00000000000001,1,1,"regulation of microglial cell activation","BP"
"5888","GO:1903979",0.695937364904293,1.00000000000001,1,1,"negative regulation of microglial cell activation","BP"
"5904","GO:1904073",0.695937364904293,1.00000000000001,1,1,"regulation of trophectodermal cell proliferation","BP"
"5905","GO:1904075",0.695937364904293,1.00000000000001,1,1,"positive regulation of trophectodermal cell proliferation","BP"
"6019","GO:1905247",0.695937364904293,1.00000000000001,1,1,"positive regulation of aspartic-type peptidase activity","BP"
"6056","GO:1905671",0.695937364904293,1.00000000000001,1,1,"regulation of lysosome organization","BP"
"6057","GO:1905673",0.695937364904293,1.00000000000001,1,1,"positive regulation of lysosome organization","BP"
"632","GO:0006563",0.695937364904294,1,1,1,"L-serine metabolic process","BP"
"633","GO:0006564",0.695937364904294,1,1,1,"L-serine biosynthetic process","BP"
"1032","GO:0009070",0.695937364904294,1,1,1,"serine family amino acid biosynthetic process","BP"
"221","GO:0002091",0.695937364904294,1,1,1,"negative regulation of receptor internalization","BP"
"2800","GO:0042753",0.695937364904294,1,1,1,"positive regulation of circadian rhythm","BP"
"5206","GO:0099054",0.695937364904294,1,1,1,"presynapse assembly","BP"
"1559","GO:0018057",0.695937364904295,1,1,1,"peptidyl-lysine oxidation","BP"
"1566","GO:0018158",0.695937364904295,1,1,1,"protein oxidation","BP"
"2105","GO:0032332",0.695937364904295,1,1,1,"positive regulation of chondrocyte differentiation","BP"
"4529","GO:0070828",0.695937364904295,1,1,1,"heterochromatin organization","BP"
"5648","GO:1902455",0.695937364904295,1,1,1,"negative regulation of stem cell population maintenance","BP"
"1454","GO:0015808",0.695937364904297,0.999999999999998,1,1,"L-alanine transport","BP"
"2821","GO:0042985",0.695937364904297,0.999999999999998,1,1,"negative regulation of amyloid precursor protein biosynthetic process","BP"
"3917","GO:0051764",0.695937364904297,0.999999999999998,1,1,"actin crosslink formation","BP"
"5395","GO:1900019",0.695937364904297,0.999999999999998,1,1,"regulation of protein kinase C activity","BP"
"5396","GO:1900020",0.695937364904297,0.999999999999998,1,1,"positive regulation of protein kinase C activity","BP"
"5916","GO:1904273",0.695937364904297,0.999999999999998,1,1,"L-alanine import across plasma membrane","BP"
"5942","GO:1904557",0.695937364904297,0.999999999999998,1,1,"L-alanine transmembrane transport","BP"
"377","GO:0003016",0.695937364904298,1.00000000000001,1,1,"respiratory system process","BP"
"618","GO:0006525",0.695937364904298,1.00000000000001,1,1,"arginine metabolic process","BP"
"619","GO:0006527",0.695937364904298,1.00000000000001,1,1,"arginine catabolic process","BP"
"1181","GO:0010121",0.695937364904298,1.00000000000001,1,1,"arginine catabolic process to proline via ornithine","BP"
"1623","GO:0019493",0.695937364904298,1.00000000000001,1,1,"arginine catabolic process to proline","BP"
"1628","GO:0019544",0.695937364904298,1.00000000000001,1,1,"arginine catabolic process to glutamate","BP"
"1018","GO:0009052",0.695937364904299,1,1,1,"pentose-phosphate shunt, non-oxidative branch","BP"
"1637","GO:0019682",0.695937364904299,1,1,1,"glyceraldehyde-3-phosphate metabolic process","BP"
"3258","GO:0046166",0.695937364904299,1,1,1,"glyceraldehyde-3-phosphate biosynthetic process","BP"
"3262","GO:0046184",0.695937364904299,1,1,1,"aldehyde biosynthetic process","BP"
"3771","GO:0051167",0.695937364904299,1,1,1,"xylulose 5-phosphate metabolic process","BP"
"5483","GO:1901159",0.695937364904299,1,1,1,"xylulose 5-phosphate biosynthetic process","BP"
"4252","GO:0060857",0.695937364904309,0.999999999999992,1,1,"establishment of glial blood-brain barrier","BP"
"191","GO:0001975",0.69593736490431,0.999999999999988,1,1,"response to amphetamine","BP"
"603","GO:0006473",0.69593736490431,0.999999999999988,1,1,"protein acetylation","BP"
"604","GO:0006476",0.69593736490431,0.999999999999988,1,1,"protein deacetylation","BP"
"1407","GO:0014075",0.69593736490431,0.999999999999988,1,1,"response to amine","BP"
